report_date,report_name,report_period,quarter_name,metric_name,value,single,yoy,mom,single_yoy
2017-03-31,2017一季报,2017-1,2017一季度,per_undistributed_profits,8.6823,,0.20542297,,
2017-03-31,2017一季报,2017-1,2017一季度,operating_income_total,57179000000.0000,57179000000.0000,-0.01841997,0.15679055,-0.01841997
2017-03-31,2017一季报,2017-1,2017一季度,per_capital_reserve,2.6774,,0.00000000,,
2017-03-31,2017一季报,2017-1,2017一季度,index_full_diluted_roe,4.7493,4.8548,-0.01871940,0.95081572,-0.02117021
2017-03-31,2017一季报,2017-1,2017一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,8.86648500,8.86648500,0.35115817,0.09739158,0.35115817
2017-03-31,2017一季报,2017-1,2017一季度,assets_debt_ratio,92.9704,,-0.00035590,,
2017-03-31,2017一季报,2017-1,2017一季度,index_deduct_holder_net_profit,19836000000.0000,19836000000.0000,0.08559545,1.04179104,0.08559545
2017-03-31,2017一季报,2017-1,2017一季度,index_weighted_avg_roe,4.8550,4.8550,-0.02116935,0.94200000,-0.02116935
2017-03-31,2017一季报,2017-1,2017一季度,pe_ttm,7.76,,,,
2017-03-31,2017一季报,2017-1,2017一季度,pb,1.2,,,,
2016-12-31,2016年报,2016-4,2016四季度,index_per_operating_cash_flow_net,-4.7800,9.4700,-1.30100756,5.04700855,0.06404494
2016-12-31,2016年报,2016-4,2016四季度,deduct_net_profit_yoy_growth_ratio,7.1820,9.7492,1.40522438,0.29471448,1.87217749
2016-12-31,2016年报,2016-4,2016四季度,parent_holder_net_profit,62081000000.0000,9939000000.0000,0.07600180,-0.41227603,0.08079600
2016-12-31,2016年报,2016-4,2016四季度,calc_per_net_assets,15.9500,,0.11460517,,
2016-12-31,2016年报,2016-4,2016四季度,inventory_turnover_ratio,,,,,
2016-12-31,2016年报,2016-4,2016四季度,conservative_quick_ratio,,,,,
2016-12-31,2016年报,2016-4,2016四季度,equity_ratio,13.7665,,-0.02859219,,
2016-12-31,2016年报,2016-4,2016四季度,current_ratio,,,,,
2016-12-31,2016年报,2016-4,2016四季度,basic_eps,2.4600,0.3941,0.07423581,-0.41222968,0.08091059
2016-12-31,2016年报,2016-4,2016四季度,business_cycle,,,,,
2016-12-31,2016年报,2016-4,2016四季度,receive_accounts_turnover_days,,,,,
2016-12-31,2016年报,2016-4,2016四季度,quick_ratio,,,,,
2016-12-31,2016年报,2016-4,2016四季度,sale_gross_margin,,,,,
2016-12-31,2016年报,2016-4,2016四季度,inventory_turnover_days,,,,,
2016-12-31,2016年报,2016-4,2016四季度,calculate_operating_income_total_yoy_growth_ratio,4.09438600,9.24260200,-0.80928242,2.02064423,-0.14434169
2016-12-31,2016年报,2016-4,2016四季度,sale_net_interest_ratio,29.8433,20.5934,0.03632645,-0.42655138,0.00930228
2016-12-31,2016年报,2016-4,2016四季度,per_undistributed_profits,7.8949,,0.21936490,,
2016-12-31,2016年报,2016-4,2016四季度,operating_income_total,209720000000.0000,49429000000.0000,0.04094386,0.04342227,0.09242602
2016-12-31,2016年报,2016-4,2016四季度,per_capital_reserve,2.6774,,0.00000000,,
2016-12-31,2016年报,2016-4,2016四季度,index_full_diluted_roe,15.4296,2.4886,-0.03510121,-0.43006985,-0.03963262
2016-12-31,2016年报,2016-4,2016四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,7.60018000,8.07960000,1.38058069,-0.09569063,1.89638328
2016-12-31,2016年报,2016-4,2016四季度,assets_debt_ratio,93.2120,,-0.00193270,,
2016-12-31,2016年报,2016-4,2016四季度,index_deduct_holder_net_profit,61142000000.0000,9715000000.0000,0.07182049,-0.41352249,0.09749209
2016-12-31,2016年报,2016-4,2016四季度,index_weighted_avg_roe,16.2700,2.5000,-0.04798128,-0.40968123,0.01419878
2016-12-31,2016年报,2016-4,2016四季度,pe_ttm,7.41,,,,
2016-12-31,2016年报,2016-4,2016四季度,pb,1.15,,,,
2016-09-30,2016三季报,2016-3,2016三季度,index_per_operating_cash_flow_net,-14.2500,-2.3400,-3.04154728,-3.41509434,0.59375000
2016-09-30,2016三季报,2016-3,2016三季度,deduct_net_profit_yoy_growth_ratio,6.7105,7.5300,0.10123736,0.23966942,3.58335869
2016-09-30,2016三季报,2016-3,2016三季度,parent_holder_net_profit,52142000000.0000,16911000000.0000,0.07509278,0.00177715,0.08934553
2016-09-30,2016三季报,2016-3,2016三季度,calc_per_net_assets,15.7200,,0.13583815,,
2016-09-30,2016三季报,2016-3,2016三季度,inventory_turnover_ratio,,,,,
2016-09-30,2016三季报,2016-3,2016三季度,conservative_quick_ratio,,,,,
2016-09-30,2016三季报,2016-3,2016三季度,equity_ratio,13.0333,,-0.06653632,,
2016-09-30,2016三季报,2016-3,2016三季度,current_ratio,,,,,
2016-09-30,2016三季报,2016-3,2016三季度,basic_eps,2.0700,0.6705,0.07812500,0.00179292,0.08935825
2016-09-30,2016三季报,2016-3,2016三季度,business_cycle,,,,,
2016-09-30,2016三季报,2016-3,2016三季度,receive_accounts_turnover_days,,,,,
2016-09-30,2016三季报,2016-3,2016三季度,quick_ratio,,,,,
2016-09-30,2016三季报,2016-3,2016三季度,sale_gross_margin,,,,,
2016-09-30,2016三季报,2016-3,2016三季度,inventory_turnover_days,,,,,
2016-09-30,2016三季报,2016-3,2016三季度,calculate_operating_income_total_yoy_growth_ratio,2.60331300,-9.05565500,-0.89566804,-4.78001093,-1.32606597
2016-09-30,2016三季报,2016-3,2016三季度,sale_net_interest_ratio,32.6556,35.9115,0.04570869,0.16074949,0.19779263
2016-09-30,2016三季报,2016-3,2016三季度,per_undistributed_profits,7.8517,,0.16340441,,
2016-09-30,2016三季报,2016-3,2016三季度,operating_income_total,160291000000.0000,47372000000.0000,0.02603313,-0.13344431,-0.09055655
2016-09-30,2016三季报,2016-3,2016三季度,per_capital_reserve,2.6774,,0.00000000,,
2016-09-30,2016三季报,2016-3,2016三季度,index_full_diluted_roe,13.1535,4.3665,-0.05359610,-0.02054687,-0.04220316
2016-09-30,2016三季报,2016-3,2016三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,7.50927800,8.93455300,0.27579733,0.25131395,6.65925620
2016-09-30,2016三季报,2016-3,2016三季度,assets_debt_ratio,92.8570,,-0.00473319,,
2016-09-30,2016三季报,2016-3,2016三季度,index_deduct_holder_net_profit,51427000000.0000,16565000000.0000,0.06710518,-0.00150693,0.07530023
2016-09-30,2016三季报,2016-3,2016三季度,index_weighted_avg_roe,13.7700,4.2350,-0.05846154,-0.07431694,0.74639175
2016-09-30,2016三季报,2016-3,2016三季度,pe_ttm,7.57,,,,
2016-09-30,2016三季报,2016-3,2016三季度,pb,1.2,,,,
2016-06-30,2016中报,2016-2,2016二季度,index_per_operating_cash_flow_net,-11.9100,-0.5300,-1.93485086,0.95342707,-1.04568966
2016-06-30,2016中报,2016-2,2016二季度,deduct_net_profit_yoy_growth_ratio,6.3255,6.0742,-0.23990627,-0.07330618,2.99907828
2016-06-30,2016中报,2016-2,2016二季度,parent_holder_net_profit,35231000000.0000,16881000000.0000,0.06838307,-0.08005450,0.07140137
2016-06-30,2016中报,2016-2,2016二季度,calc_per_net_assets,15.0000,,0.13895216,,
2016-06-30,2016中报,2016-2,2016二季度,inventory_turnover_ratio,,,,,
2016-06-30,2016中报,2016-2,2016二季度,conservative_quick_ratio,,,,,
2016-06-30,2016中报,2016-2,2016二季度,equity_ratio,13.6394,,-0.07344180,,
2016-06-30,2016中报,2016-2,2016二季度,current_ratio,,,,,
2016-06-30,2016中报,2016-2,2016二季度,basic_eps,1.4000,0.6693,0.06870229,-0.08012644,0.07139427
2016-06-30,2016中报,2016-2,2016二季度,business_cycle,,,,,
2016-06-30,2016中报,2016-2,2016二季度,receive_accounts_turnover_days,,,,,
2016-06-30,2016中报,2016-2,2016二季度,quick_ratio,,,,,
2016-06-30,2016中报,2016-2,2016二季度,sale_gross_margin,,,,,
2016-06-30,2016中报,2016-2,2016二季度,inventory_turnover_days,,,,,
2016-06-30,2016中报,2016-2,2016二季度,calculate_operating_income_total_yoy_growth_ratio,8.43520400,2.39566900,-0.64238980,-0.83801064,-0.89604392
2016-06-30,2016中报,2016-2,2016二季度,sale_net_interest_ratio,31.2897,30.9382,-0.01765044,-0.02154683,0.04104878
2016-06-30,2016中报,2016-2,2016二季度,per_undistributed_profits,7.1844,,0.17187271,,
2016-06-30,2016中报,2016-2,2016二季度,operating_income_total,112919000000.0000,54667000000.0000,0.08435204,-0.06154295,0.02395669
2016-06-30,2016中报,2016-2,2016二季度,per_capital_reserve,2.6774,,0.00000000,,
2016-06-30,2016中报,2016-2,2016二季度,index_full_diluted_roe,9.3160,4.4581,-0.06186117,-0.10115327,-0.06147239
2016-06-30,2016中报,2016-2,2016二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,6.83830700,7.14013700,-0.17247516,0.08808106,3.57736007
2016-06-30,2016中报,2016-2,2016二季度,assets_debt_ratio,93.1521,,-0.00503825,,
2016-06-30,2016中报,2016-2,2016二季度,index_deduct_holder_net_profit,34862000000.0000,16590000000.0000,0.06325485,-0.09205342,0.06074169
2016-06-30,2016中报,2016-2,2016二季度,index_weighted_avg_roe,9.5350,4.5750,-0.21844262,-0.07762097,-0.33381871
2016-06-30,2016中报,2016-2,2016二季度,pe_ttm,7.51,,,,
2016-06-30,2016中报,2016-2,2016二季度,pb,1.16,,,,
2016-03-31,2016一季报,2016-1,2016一季度,index_per_operating_cash_flow_net,-11.3800,-11.3800,-10.98245614,-2.27865169,-10.98245614
2016-03-31,2016一季报,2016-1,2016一季度,deduct_net_profit_yoy_growth_ratio,6.5547,6.5547,-0.57364200,1.58639291,-0.57364200
2016-03-31,2016一季报,2016-1,2016一季度,parent_holder_net_profit,18350000000.0000,18350000000.0000,0.06562137,0.99543280,0.06562137
2016-03-31,2016一季报,2016-1,2016一季度,calc_per_net_assets,15.0300,,0.14383562,,
2016-03-31,2016一季报,2016-1,2016一季度,inventory_turnover_ratio,,,,,
2016-03-31,2016一季报,2016-1,2016一季度,conservative_quick_ratio,,,,,
2016-03-31,2016一季报,2016-1,2016一季度,equity_ratio,13.3249,,-0.03541309,,
2016-03-31,2016一季报,2016-1,2016一季度,current_ratio,,,,,
2016-03-31,2016一季报,2016-1,2016一季度,basic_eps,0.7300,0.7276,0.07352941,0.99561163,0.06561219
2016-03-31,2016一季报,2016-1,2016一季度,business_cycle,,,,,
2016-03-31,2016一季报,2016-1,2016一季度,receive_accounts_turnover_days,,,,,
2016-03-31,2016一季报,2016-1,2016一季度,quick_ratio,,,,,
2016-03-31,2016一季报,2016-1,2016一季度,sale_gross_margin,,,,,
2016-03-31,2016一季报,2016-1,2016一季度,inventory_turnover_days,,,,,
2016-03-31,2016一季报,2016-1,2016一季度,calculate_operating_income_total_yoy_growth_ratio,14.78905200,14.78905200,-0.38796746,0.36913558,-0.38796746
2016-03-31,2016一季报,2016-1,2016一季度,sale_net_interest_ratio,31.6195,31.6195,-0.07264947,0.54970201,-0.07264947
2016-03-31,2016一季报,2016-1,2016一季度,per_undistributed_profits,7.2027,,0.16654250,,
2016-03-31,2016一季报,2016-1,2016一季度,operating_income_total,58252000000.0000,58252000000.0000,0.14789052,0.28742237,0.14789052
2016-03-31,2016一季报,2016-1,2016一季度,per_capital_reserve,2.6774,,0.00000000,,
2016-03-31,2016一季报,2016-1,2016一季度,index_full_diluted_roe,4.8399,4.9598,-0.06880231,0.91401999,-0.07008400
2016-03-31,2016一季报,2016-1,2016一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,6.56213700,6.56213700,-0.56891806,1.72802984,-0.56891806
2016-03-31,2016一季报,2016-1,2016一季度,assets_debt_ratio,93.0035,,-0.00247762,,
2016-03-31,2016一季报,2016-1,2016一季度,index_deduct_holder_net_profit,18272000000.0000,18272000000.0000,0.06554700,1.06416629,0.06554700
2016-03-31,2016一季报,2016-1,2016一季度,index_weighted_avg_roe,4.9600,4.9600,-0.06985466,1.01217039,-0.06985466
2016-03-31,2016一季报,2016-1,2016一季度,pe_ttm,6.93,,,,
2016-03-31,2016一季报,2016-1,2016一季度,pb,1.15,,,,
2015-12-31,2015年报,2015-4,2015四季度,index_per_operating_cash_flow_net,15.8800,8.9000,0.47173309,2.54513889,0.85416667
2015-12-31,2015年报,2015-4,2015四季度,deduct_net_profit_yoy_growth_ratio,2.9860,-11.1780,-0.62136870,-7.80382251,0.36324382
2015-12-31,2015年报,2015-4,2015四季度,parent_holder_net_profit,57696000000.0000,9196000000.0000,0.03192574,-0.40762690,-0.09013555
2015-12-31,2015年报,2015-4,2015四季度,calc_per_net_assets,14.3100,,0.14755413,,
2015-12-31,2015年报,2015-4,2015四季度,inventory_turnover_ratio,,,,,
2015-12-31,2015年报,2015-4,2015四季度,conservative_quick_ratio,,,,,
2015-12-31,2015年报,2015-4,2015四季度,equity_ratio,14.1717,,0.00879834,,
2015-12-31,2015年报,2015-4,2015四季度,current_ratio,,,,,
2015-12-31,2015年报,2015-4,2015四季度,basic_eps,2.2900,0.3646,0.03153153,-0.40763607,-0.09031936
2015-12-31,2015年报,2015-4,2015四季度,business_cycle,,,,,
2015-12-31,2015年报,2015-4,2015四季度,receive_accounts_turnover_days,,,,,
2015-12-31,2015年报,2015-4,2015四季度,quick_ratio,,,,,
2015-12-31,2015年报,2015-4,2015四季度,sale_gross_margin,,,,,
2015-12-31,2015年报,2015-4,2015四季度,inventory_turnover_days,,,,,
2015-12-31,2015年报,2015-4,2015四季度,calculate_operating_income_total_yoy_growth_ratio,21.46832000,10.80174400,-0.14405573,-0.61106280,-0.34261744
2015-12-31,2015年报,2015-4,2015四季度,sale_net_interest_ratio,28.7972,20.4036,-0.14781770,-0.31945806,-0.17748977
2015-12-31,2015年报,2015-4,2015四季度,per_undistributed_profits,6.4746,,0.17846417,,
2015-12-31,2015年报,2015-4,2015四季度,operating_income_total,201471000000.0000,45247000000.0000,0.21468320,-0.13135211,0.10801744
2015-12-31,2015年报,2015-4,2015四季度,per_capital_reserve,2.6774,,0.00000000,,
2015-12-31,2015年报,2015-4,2015四季度,index_full_diluted_roe,15.9909,2.5913,-0.10078614,-0.43159534,-0.20992134
2015-12-31,2015年报,2015-4,2015四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,3.19257400,-9.01355500,-0.60366278,-8.72698165,0.48376530
2015-12-31,2015年报,2015-4,2015四季度,assets_debt_ratio,93.3925,,0.00054424,,
2015-12-31,2015年报,2015-4,2015四季度,index_deduct_holder_net_profit,57045000000.0000,8852000000.0000,0.02986045,-0.42538137,-0.11178005
2015-12-31,2015年报,2015-4,2015四季度,index_weighted_avg_roe,17.0900,2.4650,-0.11358921,0.01649485,-0.24904798
2015-12-31,2015年报,2015-4,2015四季度,pe_ttm,7.84,,,,
2015-12-31,2015年报,2015-4,2015四季度,pb,1.32,,,,
2015-09-30,2015三季报,2015-3,2015三季度,index_per_operating_cash_flow_net,6.9800,-5.7600,0.16527546,-1.49655172,0.43639922
2015-09-30,2015三季报,2015-3,2015三季度,deduct_net_profit_yoy_growth_ratio,6.0936,1.6429,-0.61238367,0.08163803,-0.89532135
2015-09-30,2015三季报,2015-3,2015三季度,parent_holder_net_profit,48500000000.0000,15524000000.0000,0.05885949,-0.01472455,0.01166504
2015-09-30,2015三季报,2015-3,2015三季度,calc_per_net_assets,13.8400,,0.15622389,,
2015-09-30,2015三季报,2015-3,2015三季度,inventory_turnover_ratio,,,,,
2015-09-30,2015三季报,2015-3,2015三季度,conservative_quick_ratio,,,,,
2015-09-30,2015三季报,2015-3,2015三季度,equity_ratio,13.9623,,-0.04633658,,
2015-09-30,2015三季报,2015-3,2015三季度,current_ratio,,,,,
2015-09-30,2015三季报,2015-3,2015三季度,basic_eps,1.9200,0.6155,0.05494505,-0.01472707,0.01166995
2015-09-30,2015三季报,2015-3,2015三季度,business_cycle,,,,,
2015-09-30,2015三季报,2015-3,2015三季度,receive_accounts_turnover_days,,,,,
2015-09-30,2015三季报,2015-3,2015三季度,quick_ratio,,,,,
2015-09-30,2015三季报,2015-3,2015三季度,sale_gross_margin,,,,,
2015-09-30,2015三季报,2015-3,2015三季度,inventory_turnover_days,,,,,
2015-09-30,2015三季报,2015-3,2015三季度,calculate_operating_income_total_yoy_growth_ratio,24.95221000,27.77246300,-0.11492072,0.20513993,0.27472290
2015-09-30,2015三季报,2015-3,2015三季度,sale_net_interest_ratio,31.2282,29.9814,-0.14972786,0.00885313,-0.20633105
2015-09-30,2015三季报,2015-3,2015三季度,per_undistributed_profits,6.7489,,0.20587132,,
2015-09-30,2015三季报,2015-3,2015三季度,operating_income_total,156224000000.0000,52089000000.0000,0.24952210,-0.02433131,0.27772463
2015-09-30,2015三季报,2015-3,2015三季度,per_capital_reserve,2.6774,,0.00299693,,
2015-09-30,2015三季报,2015-3,2015三季度,index_full_diluted_roe,13.8984,4.5589,-0.08389580,-0.04025178,-0.12676461
2015-09-30,2015三季报,2015-3,2015三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,5.88594900,1.16650400,-0.63133013,-0.25218398,-0.92715133
2015-09-30,2015三季报,2015-3,2015三季度,assets_debt_ratio,93.2986,,-0.00318707,,
2015-09-30,2015三季报,2015-3,2015三季度,index_deduct_holder_net_profit,48193000000.0000,15405000000.0000,0.06093561,-0.01502558,0.01642914
2015-09-30,2015三季报,2015-3,2015三季度,index_weighted_avg_roe,14.6250,2.4250,-0.08579466,-0.64688751,-0.53831509
2015-09-30,2015三季报,2015-3,2015三季度,pe_ttm,7.56,,,,
2015-09-30,2015三季报,2015-3,2015三季度,pb,1.33,,,,
2015-06-30,2015中报,2015-2,2015二季度,index_per_operating_cash_flow_net,12.7400,11.6000,-0.21406539,9.17543860,-0.16905444
2015-06-30,2015中报,2015-2,2015二季度,deduct_net_profit_yoy_growth_ratio,8.3220,1.5189,-0.47107165,-0.90120140,-0.90760218
2015-06-30,2015中报,2015-2,2015二季度,parent_holder_net_profit,32976000000.0000,15756000000.0000,0.08263567,-0.08501742,0.01559881
2015-06-30,2015中报,2015-2,2015二季度,calc_per_net_assets,13.1700,,0.16137566,,
2015-06-30,2015中报,2015-2,2015二季度,inventory_turnover_ratio,,,,,
2015-06-30,2015中报,2015-2,2015二季度,conservative_quick_ratio,,,,,
2015-06-30,2015中报,2015-2,2015二季度,equity_ratio,14.7205,,-0.11326563,,
2015-06-30,2015中报,2015-2,2015二季度,current_ratio,,,,,
2015-06-30,2015中报,2015-2,2015二季度,basic_eps,1.3100,0.6247,0.08264463,-0.08509080,0.01560722
2015-06-30,2015中报,2015-2,2015二季度,business_cycle,,,,,
2015-06-30,2015中报,2015-2,2015二季度,receive_accounts_turnover_days,,,,,
2015-06-30,2015中报,2015-2,2015二季度,quick_ratio,,,,,
2015-06-30,2015中报,2015-2,2015二季度,sale_gross_margin,,,,,
2015-06-30,2015中报,2015-2,2015二季度,inventory_turnover_days,,,,,
2015-06-30,2015中报,2015-2,2015二季度,calculate_operating_income_total_yoy_growth_ratio,23.58770500,23.04501100,-0.25211225,-0.04630151,-0.24832656
2015-06-30,2015中报,2015-2,2015二季度,sale_net_interest_ratio,31.8519,29.7183,-0.12059912,-0.12840870,-0.17088039
2015-06-30,2015中报,2015-2,2015二季度,per_undistributed_profits,6.1307,,0.22852334,,
2015-06-30,2015中报,2015-2,2015二季度,operating_income_total,104135000000.0000,53388000000.0000,0.23587705,0.05204249,0.23045011
2015-06-30,2015中报,2015-2,2015二季度,per_capital_reserve,2.6774,,0.01290054,,
2015-06-30,2015中报,2015-2,2015二季度,index_full_diluted_roe,9.9303,4.7501,-0.06778754,-0.10940078,-0.12850197
2015-06-30,2015中报,2015-2,2015二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,8.26356700,1.55988100,-0.48163282,-0.89752781,-0.90870838
2015-06-30,2015中报,2015-2,2015二季度,assets_debt_ratio,93.6238,,-0.00728022,,
2015-06-30,2015中报,2015-2,2015二季度,index_deduct_holder_net_profit,32788000000.0000,15640000000.0000,0.08322046,-0.08794028,0.01518889
2015-06-30,2015中报,2015-2,2015二季度,index_weighted_avg_roe,12.2000,6.8675,0.13541182,0.28785748,0.29636621
2015-06-30,2015中报,2015-2,2015二季度,pe_ttm,7.8,,,,
2015-06-30,2015中报,2015-2,2015二季度,pb,1.37,,,,
2015-03-31,2015一季报,2015-1,2015一季度,index_per_operating_cash_flow_net,1.1400,1.1400,-0.49333333,-0.76250000,-0.49333333
2015-03-31,2015一季报,2015-1,2015一季度,deduct_net_profit_yoy_growth_ratio,15.3737,15.3737,0.02409406,1.87576476,0.02409406
2015-03-31,2015一季报,2015-1,2015一季度,parent_holder_net_profit,17220000000.0000,17220000000.0000,0.15222482,0.70376966,0.15222482
2015-03-31,2015一季报,2015-1,2015一季度,calc_per_net_assets,13.1400,,0.17008014,,
2015-03-31,2015一季报,2015-1,2015一季度,inventory_turnover_ratio,,,,,
2015-03-31,2015一季报,2015-1,2015一季度,conservative_quick_ratio,,,,,
2015-03-31,2015一季报,2015-1,2015一季度,equity_ratio,13.8141,,-0.05015952,,
2015-03-31,2015一季报,2015-1,2015一季度,current_ratio,,,,,
2015-03-31,2015一季报,2015-1,2015一季度,basic_eps,0.6800,0.6828,0.15254237,0.70359281,0.15221060
2015-03-31,2015一季报,2015-1,2015一季度,business_cycle,,,,,
2015-03-31,2015一季报,2015-1,2015一季度,receive_accounts_turnover_days,,,,,
2015-03-31,2015一季报,2015-1,2015一季度,quick_ratio,,,,,
2015-03-31,2015一季报,2015-1,2015一季度,sale_gross_margin,,,,,
2015-03-31,2015一季报,2015-1,2015一季度,inventory_turnover_days,,,,,
2015-03-31,2015一季报,2015-1,2015一季度,calculate_operating_income_total_yoy_growth_ratio,24.16383300,24.16383300,-0.25620627,0.47058496,-0.25620627
2015-03-31,2015一季报,2015-1,2015一季度,sale_net_interest_ratio,34.0966,34.0966,-0.06891024,0.37450265,-0.06891024
2015-03-31,2015一季报,2015-1,2015一季度,per_undistributed_profits,6.1744,,0.23631412,,
2015-03-31,2015一季报,2015-1,2015一季度,operating_income_total,50747000000.0000,50747000000.0000,0.24163833,0.24270252,0.24163833
2015-03-31,2015一季报,2015-1,2015一季度,per_capital_reserve,2.6774,,0.04753707,,
2015-03-31,2015一季报,2015-1,2015一季度,index_full_diluted_roe,5.1975,5.3336,-0.01463590,0.62619672,-0.02071093
2015-03-31,2015一季报,2015-1,2015一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,15.22248200,15.22248200,0.03020757,1.87183952,0.03020757
2015-03-31,2015一季报,2015-1,2015一季度,assets_debt_ratio,93.2345,,-0.00343325,,
2015-03-31,2015一季报,2015-1,2015一季度,index_deduct_holder_net_profit,17148000000.0000,17148000000.0000,0.15373747,0.72065021,0.15373747
2015-03-31,2015一季报,2015-1,2015一季度,index_weighted_avg_roe,5.3325,5.3325,-0.02111060,0.62452399,-0.02111060
2015-03-31,2015一季报,2015-1,2015一季度,pe_ttm,7.1,,,,
2015-03-31,2015一季报,2015-1,2015一季度,pb,1.26,,,,
2014-12-31,2014年报,2014-4,2014四季度,index_per_operating_cash_flow_net,10.7900,4.8000,1.28601695,1.46966732,0.07623318
2014-12-31,2014年报,2014-4,2014四季度,deduct_net_profit_yoy_growth_ratio,7.8863,-17.5546,-0.46556748,-2.11850497,-1.90821421
2014-12-31,2014年报,2014-4,2014四季度,parent_holder_net_profit,55911000000.0000,10107000000.0000,0.08055196,-0.34134897,-0.17460188
2014-12-31,2014年报,2014-4,2014四季度,calc_per_net_assets,12.4700,,0.18423552,,
2014-12-31,2014年报,2014-4,2014四季度,inventory_turnover_ratio,,,,,
2014-12-31,2014年报,2014-4,2014四季度,conservative_quick_ratio,,,,,
2014-12-31,2014年报,2014-4,2014四季度,equity_ratio,14.0481,,-0.00564136,,
2014-12-31,2014年报,2014-4,2014四季度,current_ratio,,,,,
2014-12-31,2014年报,2014-4,2014四季度,basic_eps,2.2200,0.4008,-0.03478261,-0.34122288,-0.17445932
2014-12-31,2014年报,2014-4,2014四季度,business_cycle,,,,,
2014-12-31,2014年报,2014-4,2014四季度,receive_accounts_turnover_days,,,,,
2014-12-31,2014年报,2014-4,2014四季度,quick_ratio,,,,,
2014-12-31,2014年报,2014-4,2014四季度,sale_gross_margin,,,,,
2014-12-31,2014年报,2014-4,2014四季度,inventory_turnover_days,,,,,
2014-12-31,2014年报,2014-4,2014四季度,calculate_operating_income_total_yoy_growth_ratio,25.08144600,16.43144300,0.47809339,-0.24581638,-0.32752046
2014-12-31,2014年报,2014-4,2014四季度,sale_net_interest_ratio,33.7923,24.8065,-0.13397267,-0.34332124,-0.28982250
2014-12-31,2014年报,2014-4,2014四季度,per_undistributed_profits,5.4941,,0.24710022,,
2014-12-31,2014年报,2014-4,2014四季度,operating_income_total,165863000000.0000,40836000000.0000,0.25081446,0.00169255,0.16431443
2014-12-31,2014年报,2014-4,2014四季度,per_capital_reserve,2.6774,,0.08952551,,
2014-12-31,2014年报,2014-4,2014四季度,index_full_diluted_roe,17.7832,3.2798,-0.08764333,-0.37177007,-0.30013017
2014-12-31,2014年报,2014-4,2014四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,8.05519600,-17.46018800,-0.43684537,-2.09039618,-2.03810377
2014-12-31,2014年报,2014-4,2014四季度,assets_debt_ratio,93.3417,,-0.00039088,,
2014-12-31,2014年报,2014-4,2014四季度,index_deduct_holder_net_profit,55391000000.0000,9966000000.0000,0.07886331,-0.34243864,-0.17554600
2014-12-31,2014年报,2014-4,2014四季度,index_weighted_avg_roe,19.2800,3.2825,-0.16608997,-0.37505950,-0.29823624
2014-12-31,2014年报,2014-4,2014四季度,pe_ttm,6.68,,,,
2014-12-31,2014年报,2014-4,2014四季度,pb,1.28,,,,
2014-09-30,2014三季报,2014-3,2014三季度,index_per_operating_cash_flow_net,5.9900,-10.2200,22.03846154,-1.73209169,-4.99218750
2014-09-30,2014三季报,2014-3,2014三季度,deduct_net_profit_yoy_growth_ratio,15.7207,15.6947,0.17160403,-0.04525905,0.01390226
2014-09-30,2014三季报,2014-3,2014三季度,parent_holder_net_profit,45804000000.0000,15345000000.0000,0.15965365,-0.01089339,0.16012701
2014-09-30,2014三季报,2014-3,2014三季度,calc_per_net_assets,11.9700,,0.17352941,,
2014-09-30,2014三季报,2014-3,2014三季度,inventory_turnover_ratio,,,,,
2014-09-30,2014三季报,2014-3,2014三季度,conservative_quick_ratio,,,,,
2014-09-30,2014三季报,2014-3,2014三季度,equity_ratio,14.6407,,0.03760427,,
2014-09-30,2014三季报,2014-3,2014三季度,current_ratio,,,,,
2014-09-30,2014三季报,2014-3,2014三季度,basic_eps,1.8200,0.6084,-0.00546448,-0.01089254,0.15996187
2014-09-30,2014三季报,2014-3,2014三季度,business_cycle,,,,,
2014-09-30,2014三季报,2014-3,2014三季度,receive_accounts_turnover_days,,,,,
2014-09-30,2014三季报,2014-3,2014三季度,quick_ratio,,,,,
2014-09-30,2014三季报,2014-3,2014三季度,sale_gross_margin,,,,,
2014-09-30,2014三季报,2014-3,2014三季度,inventory_turnover_days,,,,,
2014-09-30,2014三季报,2014-3,2014三季度,calculate_operating_income_total_yoy_growth_ratio,28.19206200,21.78705900,0.94447619,-0.28935796,0.12969041
2014-09-30,2014三季报,2014-3,2014三季度,sale_net_interest_ratio,36.7273,37.7757,-0.09294480,0.05391539,-0.04385408
2014-09-30,2014三季报,2014-3,2014三季度,per_undistributed_profits,5.5967,,0.27592103,,
2014-09-30,2014三季报,2014-3,2014三季度,operating_income_total,125027000000.0000,40767000000.0000,0.28192062,-0.06043006,0.21787059
2014-09-30,2014三季报,2014-3,2014三季度,per_capital_reserve,2.6694,,0.02954335,,
2014-09-30,2014三季报,2014-3,2014三季度,index_full_diluted_roe,15.1712,5.2207,-0.01237525,-0.04216127,-0.07350618
