report_date,report_name,report_period,quarter_name,metric_name,value,single,yoy,mom,single_yoy
2026-06-30,2026中报,2026-2,2026二季度,index_per_operating_cash_flow_net,56.5489,35.0600,4.41474601,0.63154000,9.21889300
2026-06-30,2026中报,2026-2,2026二季度,deduct_net_profit_yoy_growth_ratio,-2.0402,-7.0988,-1.22852726,-5.88595223,-2.35690802
2026-06-30,2026中报,2026-2,2026二季度,parent_holder_net_profit,44516880421.8600,17274367535.4100,-0.01951595,-0.36590403,-0.06904267
2026-06-30,2026中报,2026-2,2026二季度,calc_per_net_assets,200.9898,,0.05797859,,
2026-06-30,2026中报,2026-2,2026二季度,inventory_turnover_ratio,0.1544,,0.08503162,,
2026-06-30,2026中报,2026-2,2026二季度,conservative_quick_ratio,1.1484,,-0.09802074,,
2026-06-30,2026中报,2026-2,2026二季度,equity_ratio,0.1869,,0.03431101,,
2026-06-30,2026中报,2026-2,2026二季度,current_ratio,5.5895,,-0.02446899,,
2026-06-30,2026中报,2026-2,2026二季度,basic_eps,35.5700,13.8186,-0.01686014,-0.36479349,-0.06449036
2026-06-30,2026中报,2026-2,2026二季度,business_cycle,1165.8063,,-0.07840707,,
2026-06-30,2026中报,2026-2,2026二季度,receive_accounts_turnover_days,0.0032,,-0.94415358,,
2026-06-30,2026中报,2026-2,2026二季度,quick_ratio,4.2348,,-0.04356664,,
2026-06-30,2026中报,2026-2,2026二季度,sale_gross_margin,89.5552,89.2563,-0.01910310,-0.00560277,-0.01286667
2026-06-30,2026中报,2026-2,2026二季度,inventory_turnover_days,1165.8031,,-0.07836785,,
2026-06-30,2026中报,2026-2,2026二季度,calculate_operating_income_total_yoy_growth_ratio,1.30009900,-5.23363400,-0.85803940,-1.82601429,-1.72085326
2026-06-30,2026中报,2026-2,2026二季度,sale_net_interest_ratio,50.7516,48.5935,-0.03448171,-0.06952675,-0.01891566
2026-06-30,2026中报,2026-2,2026二季度,per_undistributed_profits,159.7361,,0.04700700,,
2026-06-30,2026中报,2026-2,2026二季度,operating_income_total,92278072083.2100,37575159697.9800,0.01300099,-0.31310495,-0.05233634
2026-06-30,2026中报,2026-2,2026二季度,per_capital_reserve,0.0013,,-0.99881224,,
2026-06-30,2026中报,2026-2,2026二季度,index_full_diluted_roe,17.7179,6.6167,-0.06871413,-0.37393435,-0.11386251
2026-06-30,2026中报,2026-2,2026二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,-1.95159500,-6.90426700,-1.21949078,-5.69225400,-2.31574357
2026-06-30,2026中报,2026-2,2026二季度,assets_debt_ratio,15.1931,,0.02969861,,
2026-06-30,2026中报,2026-2,2026二季度,index_deduct_holder_net_profit,44464207646.0100,17224222451.6000,-0.02040174,-0.36768606,-0.07098790
2026-06-30,2026中报,2026-2,2026二季度,index_weighted_avg_roe,16.7500,6.1800,-0.06372275,-0.41532640,-0.11334290
2026-06-30,2026中报,2026-2,2026二季度,fcf_to_net_profit_ratio,1.5692610691668312,,,,
2026-06-30,2026中报,2026-2,2026二季度,pe_ttm,18.76,,,,
2026-06-30,2026中报,2026-2,2026二季度,pb,5.73,,,,
2026-03-31,2026一季报,2026-1,2026一季度,index_per_operating_cash_flow_net,21.4889,21.4889,2.06432707,0.15367353,2.06432707
2026-03-31,2026一季报,2026-1,2026一季度,deduct_net_profit_yoy_growth_ratio,1.4529,1.4529,-0.87512785,1.04712770,-0.87512785
2026-03-31,2026一季报,2026-1,2026一季度,parent_holder_net_profit,27242512886.4500,27242512886.4500,0.01471418,0.53970607,0.01471418
2026-03-31,2026一季报,2026-1,2026一季度,calc_per_net_assets,216.3223,,0.05181106,,
2026-03-31,2026一季报,2026-1,2026一季度,inventory_turnover_ratio,0.0904,,0.21505376,,
2026-03-31,2026一季报,2026-1,2026一季度,conservative_quick_ratio,1.2711,,0.02524601,,
2026-03-31,2026一季报,2026-1,2026一季度,equity_ratio,0.1432,,-0.16257310,,
2026-03-31,2026一季报,2026-1,2026一季度,current_ratio,7.0607,,0.16227428,,
2026-03-31,2026一季报,2026-1,2026一季度,basic_eps,21.7600,21.7545,0.01777362,0.53970557,0.01789725
2026-03-31,2026一季报,2026-1,2026一季度,business_cycle,995.6044,,-0.17698770,,
2026-03-31,2026一季报,2026-1,2026一季度,receive_accounts_turnover_days,0.0292,,-0.03947368,,
2026-03-31,2026一季报,2026-1,2026一季度,quick_ratio,5.4299,,0.13487021,,
2026-03-31,2026一季报,2026-1,2026一季度,sale_gross_margin,89.7592,89.7592,-0.02407647,-0.01165304,-0.02407647
2026-03-31,2026一季报,2026-1,2026一季度,inventory_turnover_days,995.5752,,-0.17699115,,
2026-03-31,2026一季报,2026-1,2026一季度,calculate_operating_income_total_yoy_growth_ratio,6.33600900,6.33600900,-0.40603994,1.32748944,-0.40603994
2026-03-31,2026一季报,2026-1,2026一季度,sale_net_interest_ratio,52.2245,52.2245,-0.04855209,0.14550775,-0.04855209
2026-03-31,2026一季报,2026-1,2026一季度,per_undistributed_profits,175.0003,,0.04865637,,
2026-03-31,2026一季报,2026-1,2026一季度,operating_income_total,54702912385.2300,54702912385.2300,0.06336009,0.32934477,0.06336009
2026-03-31,2026一季报,2026-1,2026一季度,per_capital_reserve,0.0013,,-0.99881224,,
2026-03-31,2026一季报,2026-1,2026一季度,index_full_diluted_roe,10.0565,10.5687,-0.03224720,0.49842625,-0.03265754
2026-03-31,2026一季报,2026-1,2026一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,1.47141800,1.47141800,-0.87272695,1.04849301,-0.87272695
2026-03-31,2026一季报,2026-1,2026一季度,assets_debt_ratio,12.1227,,-0.14284805,,
2026-03-31,2026一季报,2026-1,2026一季度,index_deduct_holder_net_profit,27239985194.4100,27239985194.4100,0.01452898,0.54662874,0.01452898
2026-03-31,2026一季报,2026-1,2026一季度,index_weighted_avg_roe,10.5700,10.5700,-0.03205128,0.33967047,-0.03205128
2026-03-31,2026一季报,2026-1,2026一季度,fcf_to_net_profit_ratio,0.9655900611989339,,,,
2026-03-31,2026一季报,2026-1,2026一季度,pe_ttm,19.58,,,,
2026-03-31,2026一季报,2026-1,2026一季度,pb,6.86,,,,
2025-12-31,2025年报,2025-4,2025四季度,index_per_operating_cash_flow_net,49.1285,18.6265,-0.33254762,-0.07139118,-0.51295883
2025-12-31,2025年报,2025-4,2025四季度,deduct_net_profit_yoy_growth_ratio,-4.5776,-30.8290,-1.29785600,-33.40042039,-2.91837166
2025-12-31,2025年报,2025-4,2025四季度,parent_holder_net_profit,82320067101.6800,17693320389.5000,-0.04532255,-0.07961305,-0.30342888
2025-12-31,2025年报,2025-4,2025四季度,calc_per_net_assets,195.3554,,0.05276165,,
2025-12-31,2025年报,2025-4,2025四季度,inventory_turnover_ratio,0.2573,,-0.05991962,,
2025-12-31,2025年报,2025-4,2025四季度,conservative_quick_ratio,1.0427,,-0.04304332,,
2025-12-31,2025年报,2025-4,2025四季度,equity_ratio,0.2039,,-0.16502867,,
2025-12-31,2025年报,2025-4,2025四季度,current_ratio,5.0900,,0.14276734,,
2025-12-31,2025年报,2025-4,2025四季度,basic_eps,65.6600,14.1290,-0.04341492,-0.07960993,-0.30124331
2025-12-31,2025年报,2025-4,2025四季度,business_cycle,1399.1680,,0.06368876,,
2025-12-31,2025年报,2025-4,2025四季度,receive_accounts_turnover_days,0.0230,,-0.72488038,,
2025-12-31,2025年报,2025-4,2025四季度,quick_ratio,3.3090,,-0.04579272,,
2025-12-31,2025年报,2025-4,2025四季度,sale_gross_margin,91.1796,90.8175,-0.00817568,-0.00506465,-0.02236080
2025-12-31,2025年报,2025-4,2025四季度,inventory_turnover_days,1399.1450,,0.06373888,,
2025-12-31,2025年报,2025-4,2025四季度,calculate_operating_income_total_yoy_growth_ratio,-1.20009700,-19.34721600,-1.07661507,-56.31790499,-2.51521376
2025-12-31,2025年报,2025-4,2025四季度,sale_net_interest_ratio,50.5279,45.5907,-0.03339174,-0.10558418,-0.13123173
2025-12-31,2025年报,2025-4,2025四季度,per_undistributed_profits,153.2458,,0.05317421,,
2025-12-31,2025年报,2025-4,2025四季度,operating_income_total,172054171890.9100,41150282256.0300,-0.01200097,0.03366367,-0.19347216
2025-12-31,2025年报,2025-4,2025四季度,per_capital_reserve,0.0013,,-0.99881224,,
2025-12-31,2025年报,2025-4,2025四季度,index_full_diluted_roe,33.6498,7.0532,-0.09032467,-0.09061372,-0.34632067
2025-12-31,2025年报,2025-4,2025四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,-4.53225500,-30.34288800,-1.29468563,-64.20750252,-2.87208335
2025-12-31,2025年报,2025-4,2025四季度,assets_debt_ratio,16.4154,,-0.13806393,,
2025-12-31,2025年报,2025-4,2025四季度,index_deduct_holder_net_profit,82293107655.2500,17612491224.0500,-0.04577640,-0.08698007,-0.30829046
2025-12-31,2025年报,2025-4,2025四季度,index_weighted_avg_roe,32.5300,7.8900,-0.09689062,0.16888889,-0.20543807
2025-12-31,2025年报,2025-4,2025四季度,fcf_to_net_profit_ratio,0.7093605742669309,,,,
2025-12-31,2025年报,2025-4,2025四季度,pe_ttm,19.49,,,,
2025-12-31,2025年报,2025-4,2025四季度,pb,6.82,,,,
2025-09-30,2025三季报,2025-3,2025三季度,index_per_operating_cash_flow_net,30.5020,20.0585,-0.13743079,4.84642514,2.23060445
2025-09-30,2025三季报,2025-3,2025三季度,deduct_net_profit_yoy_growth_ratio,6.4200,0.9515,-0.57418585,-0.81812447,-0.92835900
2025-09-30,2025三季报,2025-3,2025三季度,parent_holder_net_profit,64626746712.1800,19223784414.0800,0.06245845,0.03601610,0.00480052
2025-09-30,2025三季报,2025-3,2025三季度,calc_per_net_assets,205.2831,,0.08483781,,
2025-09-30,2025三季报,2025-3,2025三季度,inventory_turnover_ratio,0.2030,,-0.06062008,,
2025-09-30,2025三季报,2025-3,2025三季度,conservative_quick_ratio,1.4720,,-0.07328129,,
2025-09-30,2025三季报,2025-3,2025三季度,equity_ratio,0.1518,,-0.07664234,,
2025-09-30,2025三季报,2025-3,2025三季度,current_ratio,6.6193,,0.07510273,,
2025-09-30,2025三季报,2025-3,2025三季度,basic_eps,51.5300,15.3511,0.06422966,0.03925883,0.00795141
2025-09-30,2025三季报,2025-3,2025三季度,business_cycle,1330.0961,,0.06450234,,
2025-09-30,2025三季报,2025-3,2025三季度,receive_accounts_turnover_days,0.0468,,-0.40609137,,
2025-09-30,2025三季报,2025-3,2025三季度,quick_ratio,5.0555,,0.03047289,,
2025-09-30,2025三季报,2025-3,2025三季度,sale_gross_margin,91.2934,91.2798,-0.00260020,0.00951231,0.00253930
2025-09-30,2025三季报,2025-3,2025三季度,inventory_turnover_days,1330.0493,,0.06453202,,
2025-09-30,2025三季报,2025-3,2025三季度,calculate_operating_income_total_yoy_growth_ratio,6.32000200,0.34974600,-0.62620874,-0.95182782,-0.97752754
2025-09-30,2025三季报,2025-3,2025三季度,sale_net_interest_ratio,52.0801,50.9726,-0.00208091,0.02911747,-0.00272734
2025-09-30,2025三季报,2025-3,2025三季度,per_undistributed_profits,168.3942,,0.09659127,,
2025-09-30,2025三季报,2025-3,2025三季度,operating_income_total,130903889634.8800,39810127080.9100,0.06320002,0.00403061,0.00349746
2025-09-30,2025三季报,2025-3,2025三季度,per_capital_reserve,1.0980,,0.00319781,,
2025-09-30,2025三季报,2025-3,2025三季度,index_full_diluted_roe,25.1398,7.7560,-0.01755442,0.03871754,-0.07512521
2025-09-30,2025三季报,2025-3,2025三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,6.24584500,0.48005200,-0.58465258,-0.90851667,-0.96372827
2025-09-30,2025三季报,2025-3,2025三季度,assets_debt_ratio,12.8088,,-0.06014602,,
2025-09-30,2025三季报,2025-3,2025三季度,index_deduct_holder_net_profit,64680616431.2000,19290368807.3800,0.06419977,0.04045254,0.00951539
2025-09-30,2025三季报,2025-3,2025三季度,index_weighted_avg_roe,24.6400,6.7500,-0.05557685,-0.03156385,-0.20212766
2025-09-30,2025三季报,2025-3,2025三季度,fcf_to_net_profit_ratio,0.5557132567004399,,,,
2025-09-30,2025三季报,2025-3,2025三季度,pe_ttm,20.04,,,,
2025-09-30,2025三季报,2025-3,2025三季度,pb,7.55,,,,
2025-06-30,2025中报,2025-2,2025二季度,index_per_operating_cash_flow_net,10.4435,3.4309,-0.64176806,-0.51075207,-0.84290175
2025-06-30,2025中报,2025-2,2025二季度,deduct_net_profit_yoy_growth_ratio,8.9276,5.2316,-0.43920349,-0.55036055,-0.67604387
2025-06-30,2025中报,2025-2,2025二季度,parent_holder_net_profit,45402962298.1000,18555488059.3400,0.08891467,-0.30885535,0.05247426
2025-06-30,2025中报,2025-2,2025二季度,calc_per_net_assets,189.9753,,0.09182587,,
2025-06-30,2025中报,2025-2,2025二季度,inventory_turnover_ratio,0.1423,,-0.00697837,,
2025-06-30,2025中报,2025-2,2025二季度,conservative_quick_ratio,1.2732,,0.05949904,,
2025-06-30,2025中报,2025-2,2025二季度,equity_ratio,0.1807,,-0.22810765,,
2025-06-30,2025中报,2025-2,2025二季度,current_ratio,5.7297,,0.25337971,,
2025-06-30,2025中报,2025-2,2025二季度,basic_eps,36.1800,14.7712,0.09008738,-0.30885270,0.05247707
2025-06-30,2025中报,2025-2,2025二季度,business_cycle,1264.9905,,0.00701861,,
2025-06-30,2025中报,2025-2,2025二季度,receive_accounts_turnover_days,0.0573,,-0.15486726,,
2025-06-30,2025中报,2025-2,2025二季度,quick_ratio,4.4277,,0.22089560,,
2025-06-30,2025中报,2025-2,2025二季度,sale_gross_margin,91.2993,90.4197,-0.00502396,-0.01689507,-0.00287383
2025-06-30,2025中报,2025-2,2025二季度,inventory_turnover_days,1264.9332,,0.00702735,,
2025-06-30,2025中报,2025-2,2025二季度,calculate_operating_income_total_yoy_growth_ratio,9.15816800,7.26033200,-0.47840587,-0.31939060,-0.57174036
2025-06-30,2025中报,2025-2,2025二季度,sale_net_interest_ratio,52.5641,49.5304,-0.00256171,-0.09763434,-0.02113254
2025-06-30,2025中报,2025-2,2025二季度,per_undistributed_profits,152.5645,,0.10289132,,
2025-06-30,2025中报,2025-2,2025二季度,operating_income_total,91093762553.9700,39650311970.2000,0.09158168,-0.22924470,0.07260332
2025-06-30,2025中报,2025-2,2025二季度,per_capital_reserve,1.0945,,0.00000000,,
2025-06-30,2025中报,2025-2,2025二季度,index_full_diluted_roe,19.0252,7.4669,-0.00266826,-0.31656217,-0.02947866
2025-06-30,2025中报,2025-2,2025二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,8.89146700,5.24742600,-0.44023150,-0.54611408,-0.67406567
2025-06-30,2025中报,2025-2,2025二季度,assets_debt_ratio,14.7549,,-0.19478613,,
2025-06-30,2025中报,2025-2,2025二季度,index_deduct_holder_net_profit,45390247623.8200,18540363920.9200,0.08927624,-0.30948066,0.05231607
2025-06-30,2025中报,2025-2,2025二季度,index_weighted_avg_roe,17.8900,6.9700,0.01474759,-0.36172161,-0.01274788
2025-06-30,2025中报,2025-2,2025二季度,fcf_to_net_profit_ratio,0.25379544943441307,,,,
2025-06-30,2025中报,2025-2,2025二季度,pe_ttm,19.8,,,,
2025-06-30,2025中报,2025-2,2025二季度,pb,6.82,,,,
2025-03-31,2025一季报,2025-1,2025一季度,index_per_operating_cash_flow_net,7.0126,7.0126,-0.04116931,-0.81663625,-0.04116931
2025-03-31,2025一季报,2025-1,2025一季度,deduct_net_profit_yoy_growth_ratio,11.6351,11.6351,-0.26135260,-0.27599189,-0.26135260
2025-03-31,2025一季报,2025-1,2025一季度,parent_holder_net_profit,26847474238.7600,26847474238.7600,0.11561112,0.05696244,0.11561112
2025-03-31,2025一季报,2025-1,2025一季度,calc_per_net_assets,205.6665,,0.07769525,,
2025-03-31,2025一季报,2025-1,2025一季度,inventory_turnover_ratio,0.0744,,0.02620690,,
2025-03-31,2025一季报,2025-1,2025一季度,conservative_quick_ratio,1.2398,,-0.41967796,,
2025-03-31,2025一季报,2025-1,2025一季度,equity_ratio,0.1710,,0.10823072,,
2025-03-31,2025一季报,2025-1,2025一季度,current_ratio,6.0749,,-0.06266008,,
2025-03-31,2025一季报,2025-1,2025一季度,basic_eps,21.3800,21.3720,0.11586639,0.05696284,0.11561188
2025-03-31,2025一季报,2025-1,2025一季度,business_cycle,1209.7078,,-0.02561613,,
2025-03-31,2025一季报,2025-1,2025一季度,receive_accounts_turnover_days,0.0304,,-0.76829268,,
2025-03-31,2025一季报,2025-1,2025一季度,quick_ratio,4.7846,,-0.07970764,,
2025-03-31,2025一季报,2025-1,2025一季度,sale_gross_margin,91.9736,91.9736,-0.00690722,-0.00991553,-0.00690722
2025-03-31,2025一季报,2025-1,2025一季度,inventory_turnover_days,1209.6774,,-0.02553764,,
2025-03-31,2025一季报,2025-1,2025一季度,calculate_operating_income_total_yoy_growth_ratio,10.66739900,10.66739900,-0.40879812,-0.16456250,-0.40879812
2025-03-31,2025一季报,2025-1,2025一季度,sale_net_interest_ratio,54.8895,54.8895,0.00979077,0.04596455,0.00979077
2025-03-31,2025一季报,2025-1,2025一季度,per_undistributed_profits,166.8805,,0.06387502,,
2025-03-31,2025一季报,2025-1,2025一季度,operating_income_total,51443450583.7700,51443450583.7700,0.10667399,0.00826951,0.10667399
2025-03-31,2025一季报,2025-1,2025一季度,per_capital_reserve,1.0945,,0.00000000,,
2025-03-31,2025一季报,2025-1,2025一季度,index_full_diluted_roe,10.3916,10.9255,0.03518489,0.01255792,0.03375028
2025-03-31,2025一季报,2025-1,2025一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,11.56111200,11.56111200,-0.26488054,-0.28670714,-0.26488054
2025-03-31,2025一季报,2025-1,2025一季度,assets_debt_ratio,14.1430,,0.09176104,,
2025-03-31,2025一季报,2025-1,2025一季度,index_deduct_holder_net_profit,26849883702.9000,26849883702.9000,0.11635099,0.05449708,0.11635099
2025-03-31,2025一季报,2025-1,2025一季度,index_weighted_avg_roe,10.9200,10.9200,0.03311258,0.09969789,0.03311258
2025-03-31,2025一季报,2025-1,2025一季度,fcf_to_net_profit_ratio,0.2945562486527317,,,,
2025-03-31,2025一季报,2025-1,2025一季度,pe_ttm,24.08,,,,
2025-03-31,2025一季报,2025-1,2025一季度,pb,8.38,,,,
2024-12-31,2024年报,2024-4,2024四季度,index_per_operating_cash_flow_net,73.6060,38.2442,0.38848332,5.15957738,1.89562070
2024-12-31,2024年报,2024-4,2024四季度,deduct_net_profit_yoy_growth_ratio,15.3685,16.0704,-0.19309364,0.20998381,-0.16407103
2024-12-31,2024年报,2024-4,2024四季度,parent_holder_net_profit,86228146421.6200,25400594303.1100,0.15379966,0.32765380,0.16208086
2024-12-31,2024年报,2024-4,2024四季度,calc_per_net_assets,185.5647,,0.08085280,,
2024-12-31,2024年报,2024-4,2024四季度,inventory_turnover_ratio,0.2737,,-0.01688218,,
2024-12-31,2024年报,2024-4,2024四季度,conservative_quick_ratio,1.0896,,-0.23734864,,
2024-12-31,2024年报,2024-4,2024四季度,equity_ratio,0.2442,,0.07387863,,
2024-12-31,2024年报,2024-4,2024四季度,current_ratio,4.4541,,-0.03672225,,
2024-12-31,2024年报,2024-4,2024四季度,basic_eps,68.6400,20.2202,0.15380736,0.32765594,0.16208046
2024-12-31,2024年报,2024-4,2024四季度,business_cycle,1315.3923,,0.01715880,,
2024-12-31,2024年报,2024-4,2024四季度,receive_accounts_turnover_days,0.0836,,-0.15640767,,
2024-12-31,2024年报,2024-4,2024四季度,quick_ratio,3.4678,,-0.05463170,,
2024-12-31,2024年报,2024-4,2024四季度,sale_gross_margin,91.9312,92.8947,-0.00036644,0.02027598,0.00357917
2024-12-31,2024年报,2024-4,2024四季度,inventory_turnover_days,1315.3087,,0.01717210,,
2024-12-31,2024年报,2024-4,2024四季度,calculate_operating_income_total_yoy_growth_ratio,15.66398000,12.76863800,-0.13154374,-0.17956834,-0.35497019
2024-12-31,2024年报,2024-4,2024四季度,sale_net_interest_ratio,52.2734,52.4774,-0.00408855,0.02671388,0.02727262
2024-12-31,2024年报,2024-4,2024四季度,per_undistributed_profits,145.5085,,0.05667745,,
2024-12-31,2024年报,2024-4,2024四季度,operating_income_total,174144069958.2500,51021527332.8000,0.15663980,0.28610424,0.12768638
2024-12-31,2024年报,2024-4,2024四季度,per_capital_reserve,1.0945,,0.00000000,,
2024-12-31,2024年报,2024-4,2024四季度,index_full_diluted_roe,36.9910,10.7900,0.06749047,0.28666826,0.06991641
2024-12-31,2024年报,2024-4,2024四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,15.37996600,16.20808600,-0.19728356,0.22464926,-0.16136407
2024-12-31,2024年报,2024-4,2024四季度,assets_debt_ratio,19.0448,,0.05896810,,
2024-12-31,2024年报,2024-4,2024四季度,index_deduct_holder_net_profit,86240905977.4200,25462264522.6600,0.15368492,0.33250681,0.16070352
2024-12-31,2024年报,2024-4,2024四季度,index_weighted_avg_roe,36.0200,9.9300,0.05352442,0.17375887,0.05976521
2024-12-31,2024年报,2024-4,2024四季度,fcf_to_net_profit_ratio,1.0180548203557307,,,,
2024-12-31,2024年报,2024-4,2024四季度,pe_ttm,23.23,,,,
2024-12-31,2024年报,2024-4,2024四季度,pb,8.08,,,,
2024-09-30,2024三季报,2024-3,2024三季度,index_per_operating_cash_flow_net,35.3618,6.2089,-0.11160631,-0.71569929,-0.60236064
2024-09-30,2024三季报,2024-3,2024三季度,deduct_net_profit_yoy_growth_ratio,15.0770,13.2815,-0.20531512,-0.17757027,-0.13166704
2024-09-30,2024三季报,2024-3,2024三季度,parent_holder_net_profit,60827552118.5100,19131941135.1400,0.15037640,0.08517089,0.13234880
2024-09-30,2024三季报,2024-3,2024三季度,calc_per_net_assets,189.2293,,0.09136834,,
2024-09-30,2024三季报,2024-3,2024三季度,inventory_turnover_ratio,0.2161,,0.00698975,,
2024-09-30,2024三季报,2024-3,2024三季度,conservative_quick_ratio,1.5884,,-0.21668804,,
2024-09-30,2024三季报,2024-3,2024三季度,equity_ratio,0.1644,,-0.03350970,,
2024-09-30,2024三季报,2024-3,2024三季度,current_ratio,6.1569,,0.03324495,,
2024-09-30,2024三季报,2024-3,2024三季度,basic_eps,48.4200,15.2300,0.15039202,0.08516748,0.13234201
2024-09-30,2024三季报,2024-3,2024三季度,business_cycle,1249.5004,,-0.00703554,,
2024-09-30,2024三季报,2024-3,2024三季度,receive_accounts_turnover_days,0.0788,,-0.60382102,,
2024-09-30,2024三季报,2024-3,2024三季度,quick_ratio,4.9060,,0.01434892,,
2024-09-30,2024三季报,2024-3,2024三季度,sale_gross_margin,91.5314,91.0486,-0.00192024,0.00406152,-0.00515513
2024-09-30,2024三季报,2024-3,2024三季度,inventory_turnover_days,1249.4216,,-0.00694120,,
2024-09-30,2024三季报,2024-3,2024三季度,calculate_operating_income_total_yoy_growth_ratio,16.90783800,15.56331700,-0.02248350,-0.08197854,0.18461719
2024-09-30,2024三季报,2024-3,2024三季度,sale_net_interest_ratio,52.1887,51.1120,-0.01701201,0.01012457,-0.01568374
2024-09-30,2024三季报,2024-3,2024三季度,per_undistributed_profits,153.5615,,0.07093068,,
2024-09-30,2024三季报,2024-3,2024三季度,operating_income_total,123122542625.4500,39671377978.9200,0.16907838,0.07317319,0.15563317
2024-09-30,2024三季报,2024-3,2024三季度,per_capital_reserve,1.0945,,0.00000000,,
2024-09-30,2024三季报,2024-3,2024三季度,index_full_diluted_roe,25.5890,8.3860,0.05406463,0.08998271,0.03914450
2024-09-30,2024三季报,2024-3,2024三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,15.03764000,13.23488000,-0.21232090,-0.17793948,-0.15582383
2024-09-30,2024三季报,2024-3,2024三季度,assets_debt_ratio,13.6285,,-0.03617397,,
2024-09-30,2024三季报,2024-3,2024三季度,index_deduct_holder_net_profit,60778641454.7600,19108543634.7700,0.15076975,0.08456488,0.13281519
2024-09-30,2024三季报,2024-3,2024三季度,index_weighted_avg_roe,26.0900,8.4600,0.05116841,0.19830028,0.04187192
2024-09-30,2024三季报,2024-3,2024三季度,fcf_to_net_profit_ratio,0.6830296221211427,,,,
2024-09-30,2024三季报,2024-3,2024三季度,pe_ttm,27.29,,,,
2024-09-30,2024三季报,2024-3,2024三季度,pb,10.05,,,,
2024-06-30,2024中报,2024-2,2024二季度,index_per_operating_cash_flow_net,29.1529,21.8392,0.20517325,1.98606724,0.09115800
2024-06-30,2024中报,2024-2,2024二季度,deduct_net_profit_yoy_growth_ratio,15.9195,16.1491,-0.23389173,0.02521601,-0.23682084
2024-06-30,2024中报,2024-2,2024二季度,parent_holder_net_profit,41695610983.3700,17630348609.2200,0.15884186,-0.26739429,0.16099642
2024-06-30,2024中报,2024-2,2024二季度,calc_per_net_assets,173.9978,,0.08789489,,
2024-06-30,2024中报,2024-2,2024二季度,inventory_turnover_ratio,0.1433,,0.00069832,,
2024-06-30,2024中报,2024-2,2024二季度,conservative_quick_ratio,1.2017,,-0.45771661,,
2024-06-30,2024中报,2024-2,2024二季度,equity_ratio,0.2341,,0.45403727,,
2024-06-30,2024中报,2024-2,2024二季度,current_ratio,4.5714,,-0.28050239,,
2024-06-30,2024中报,2024-2,2024二季度,basic_eps,33.1900,14.0347,0.15886872,-0.26739294,0.16099599
2024-06-30,2024中报,2024-2,2024二季度,business_cycle,1256.1739,,-0.00069886,,
2024-06-30,2024中报,2024-2,2024二季度,receive_accounts_turnover_days,0.0678,,-0.02023121,,
2024-06-30,2024中报,2024-2,2024二季度,quick_ratio,3.6266,,-0.28469428,,
2024-06-30,2024中报,2024-2,2024二季度,sale_gross_margin,91.7603,90.6803,-0.00041177,-0.02087173,-0.00126549
2024-06-30,2024中报,2024-2,2024二季度,inventory_turnover_days,1256.1061,,-0.00069778,,
2024-06-30,2024中报,2024-2,2024二季度,calculate_operating_income_total_yoy_growth_ratio,17.55803500,16.95310800,-0.09585964,-0.06043551,-0.16822750
2024-06-30,2024中报,2024-2,2024二季度,sale_net_interest_ratio,52.6991,50.5997,-0.01784130,-0.06912779,-0.01343183
2024-06-30,2024中报,2024-2,2024二季度,per_undistributed_profits,138.3314,,0.06457330,,
2024-06-30,2024中报,2024-2,2024二季度,operating_income_total,83451164646.5300,36966426512.3000,0.17558035,-0.20476208,0.16953108
2024-06-30,2024中报,2024-2,2024二季度,per_capital_reserve,1.0945,,0.00000000,,
2024-06-30,2024中报,2024-2,2024二季度,index_full_diluted_roe,19.0761,7.6937,0.06521593,-0.27203656,0.06191771
2024-06-30,2024中报,2024-2,2024二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,15.88418600,16.09964200,-0.23502554,0.02370430,-0.23373289
2024-06-30,2024中报,2024-2,2024二季度,assets_debt_ratio,18.3242,,0.36824342,,
2024-06-30,2024中报,2024-2,2024二季度,index_deduct_holder_net_profit,41670097819.9900,17618626634.3000,0.15919485,-0.26746158,0.16149102
2024-06-30,2024中报,2024-2,2024二季度,index_weighted_avg_roe,17.6300,7.0600,0.05568862,-0.33207190,0.05373134
2024-06-30,2024中报,2024-2,2024二季度,fcf_to_net_profit_ratio,0.8415955868301278,,,,
2024-06-30,2024中报,2024-2,2024二季度,pe_ttm,24.82,,,,
2024-06-30,2024中报,2024-2,2024二季度,pb,8.08,,,,
2024-03-31,2024一季报,2024-1,2024一季度,index_per_operating_cash_flow_net,7.3137,7.3137,0.75174247,-0.44625064,0.75174247
2024-03-31,2024一季报,2024-1,2024一季度,deduct_net_profit_yoy_growth_ratio,15.7519,15.7519,-0.23174205,-0.18063835,-0.23174205
2024-03-31,2024一季报,2024-1,2024一季度,parent_holder_net_profit,24065262374.1500,24065262374.1500,0.15726848,0.10098923,0.15726848
2024-03-31,2024一季报,2024-1,2024一季度,calc_per_net_assets,190.8392,,0.09829822,,
